|Id_m|ID_d|increment|anio|mes|Subcontra|Emocontra|word1|word2|score|Sub|emotion|sub|emo
42|2018091|2018097|7|2018|9|9/01/2018 3:17|customer|quiero|pagar|1|Asombro|Sorpresa|Asombro|Sorpresa
43|2018091|2018097|7|2018|9|9/01/2018 3:17|customer|pagar|pide|-1|0|0|0|0
44|2018091|2018097|7|2018|9|9/01/2018 3:17|customer|pide|ingrese|0|0|0|0|0
45|2018091|2018097|7|2018|9|9/01/2018 3:17|customer|ingrese|identifiación|0|0|0|0|0
46|2018091|2018098|8|2018|9|9/01/2018 3:18|customer|0|0|0|0|0|0|0
47|2018091|2018099|9|2018|9|9/01/2018 3:18|customer|ingreso|cudula|0|0|0|0|0
48|2018091|2018099|9|2018|9|9/01/2018 3:18|customer|cudula|no|0|0|0|0|0
49|2018091|2018099|9|2018|9|9/01/2018 3:18|customer|no|suscriptor|6|0|0|0|0
50|2018091|2018099|9|2018|9|9/01/2018 3:18|customer|suscriptor|dicha|0|0|0|0|0
51|2018091|2018099|9|2018|9|9/01/2018 3:18|customer|dicha|pagina|0|0|0|0|0
52|2018091|2018099|9|2018|9|9/01/2018 3:18|customer|pagina|no|0|0|0|0|0
53|2018091|2018099|9|2018|9|9/01/2018 3:18|customer|no|funciona|6|0|0|0|0
54|2018091|20180910|10|2018|9|9/01/2018 3:20|agent|sr|hector|0|0|0|0|0
55|2018091|20180910|10|2018|9|9/01/2018 3:20|agent|hector|pago|0|0|0|0|0
56|2018091|20180910|10|2018|9|9/01/2018 3:20|agent|pago|factura|0|0|0|0|0
57|2018091|20180910|10|2018|9|9/01/2018 3:20|agent|factura|línea|0|0|0|0|0
58|2018091|20180910|10|2018|9|9/01/2018 3:20|agent|línea|pse|0|0|0|0|0
59|2018091|20180910|10|2018|9|9/01/2018 3:20|agent|pse|ingresar|0|0|0|0|0
60|2018091|20180910|10|2018|9|9/01/2018 3:20|agent|ingresar|opción|0|Fascinado|Alegría|Fascinado|Alegría
61|2018091|20180910|10|2018|9|9/01/2018 3:20|agent|opción|página|0|0|0|0|0
62|2018091|20180910|10|2018|9|9/01/2018 3:20|agent|página|paga|0|Satisfecho|Alegría|Satisfecho|Alegría
63|2018091|20180910|10|2018|9|9/01/2018 3:20|agent|paga|factura|0|0|0|0|0
64|2018091|20180911|11|2018|9|9/01/2018 3:20|customer|0|0|0|0|0|0|0
65|2018091|20180912|12|2018|9|9/01/2018 3:21|customer|seria|paso|0|0|0|0|0
66|2018091|20180913|13|2018|9|9/01/2018 3:21|agent|ingresar|referencia|0|0|0|0|0
67|2018091|20180913|13|2018|9|9/01/2018 3:21|agent|referencia|pago|0|0|0|0|0
68|2018091|20180913|13|2018|9|9/01/2018 3:21|agent|pago|regisitra|0|0|0|0|0
69|2018091|20180913|13|2018|9|9/01/2018 3:21|agent|regisitra|factura|0|0|0|0|0
70|2018091|20180914|14|2018|9|9/01/2018 3:24|agent|sr|hector|0|0|0|0|0
71|2018091|20180914|14|2018|9|9/01/2018 3:24|agent|hector|confirma|0|0|0|0|0
72|2018091|20180914|14|2018|9|9/01/2018 3:24|agent|confirma|favor|0|0|0|0|0
73|2018091|20180914|14|2018|9|9/01/2018 3:24|agent|favor|número|0|0|0|0|0
74|2018091|20180914|14|2018|9|9/01/2018 3:24|agent|número|factura|0|0|0|0|0
75|2018091|20180914|14|2018|9|9/01/2018 3:24|agent|factura|desea|0|0|0|0|0
76|2018091|20180914|14|2018|9|9/01/2018 3:24|agent|desea|cancelar|0|Desfavorable|Enfado|Desfavorable|Enfado
77|2018091|20180915|15|2018|9|9/01/2018 3:25|customer|0|0|0|0|0|0|0
78|2018091|20180916|16|2018|9|9/01/2018 3:25|agent|permítamen|favor|0|0|0|0|0
79|2018091|20180917|17|2018|9|9/01/2018 3:25|customer|0|0|0|0|0|0|0
80|2018091|20180918|18|2018|9|9/01/2018 3:27|agent|gracias|línea|2|0|0|0|0
81|2018091|20180918|18|2018|9|9/01/2018 3:27|agent|línea|factura|0|0|0|0|0
82|2018091|20180918|18|2018|9|9/01/2018 3:27|agent|factura|registra|0|0|0|0|0
83|2018091|20180918|18|2018|9|9/01/2018 3:27|agent|registra|nombre|0|0|0|0|0
84|2018091|20180918|18|2018|9|9/01/2018 3:27|agent|nombre|dirección|0|Seguridad|Confianza|Seguridad|Confianza
85|2018091|20180918|18|2018|9|9/01/2018 3:27|agent|dirección|cll|0|0|0|0|0
86|2018091|20180918|18|2018|9|9/01/2018 3:27|agent|cll|pso|0|0|0|0|0
87|2018091|20180918|18|2018|9|9/01/2018 3:27|agent|pso|manizales|0|0|0|0|0
88|2018091|20180918|18|2018|9|9/01/2018 3:27|agent|manizales|correcto|0|0|0|0|0
89|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|sugerencia|escalar|0|0|0|0|0
90|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|escalar|feedback|0|0|0|0|0
91|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|feedback|canal|0|0|0|0|0
92|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|canal|oline|0|0|0|0|0
93|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|oline|pagos|0|0|0|0|0
94|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|pagos|factura|0|0|0|0|0
95|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|factura|no|0|0|0|0|0
96|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|no|sentido|6|Seguridad|Confianza|Aterrado|Miedo
97|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|sentido|usuario|-2|0|0|0|0
98|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|usuario|caso|0|0|0|0|0
99|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|caso|logueado|0|0|0|0|0
100|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|logueado|vea|0|0|0|0|0
101|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|vea|facturas|0|Confusión|Sorpresa|Confusión|Sorpresa
102|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|facturas|digitar|0|0|0|0|0
103|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|digitar|identificación|0|0|0|0|0
104|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|identificación|supone|0|0|0|0|0
105|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|supone|consular|0|0|0|0|0
106|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|consular|información|0|Complacido|Alegría|Complacido|Alegría
107|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|información|usuario|0|0|0|0|0
108|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|usuario|registra|0|0|0|0|0
109|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|registra|factura|0|0|0|0|0
110|2018091|20180919|19|2018|9|9/01/2018 3:27|customer|factura|web|0|0|0|0|0
111|2018091|20180920|20|2018|9|9/01/2018 3:28|customer|0|0|0|0|0|0|0
112|2018091|20180921|21|2018|9|9/01/2018 3:28|agent|factura|desea|0|0|0|0|0
113|2018091|20180921|21|2018|9|9/01/2018 3:28|agent|desea|cancelar|0|Desfavorable|Enfado|Desfavorable|Enfado
114|2018091|20180921|21|2018|9|9/01/2018 3:28|agent|cancelar|fecha|-1|0|0|0|0
115|2018091|20180921|21|2018|9|9/01/2018 3:28|agent|fecha|máximo|0|Complacido|Alegría|Complacido|Alegría
116|2018091|20180921|21|2018|9|9/01/2018 3:28|agent|máximo|pago|7|0|0|0|0
117|2018091|20180921|21|2018|9|9/01/2018 3:28|agent|pago|septiembre|0|0|0|0|0
118|2018091|20180922|22|2018|9|9/01/2018 3:29|customer|0|0|0|0|0|0|0
119|2018091|20180923|23|2018|9|9/01/2018 3:29|customer|pregunta|seria|0|0|0|0|0
120|2018091|20180923|23|2018|9|9/01/2018 3:29|customer|seria|dato|0|0|0|0|0
121|2018091|20180923|23|2018|9|9/01/2018 3:29|customer|dato|referencia|0|0|0|0|0
122|2018091|20180923|23|2018|9|9/01/2018 3:29|customer|referencia|pago|0|0|0|0|0
123|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|sr|hector|0|0|0|0|0
124|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|hector|encuentro|0|0|0|0|0
125|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|encuentro|opción|0|Fascinado|Alegría|Fascinado|Alegría
126|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|opción|paga|0|Satisfecho|Alegría|Satisfecho|Alegría
127|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|paga|factura|0|0|0|0|0
128|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|factura|referencia|0|0|0|0|0
129|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|referencia|disponible|0|0|0|0|0
130|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|disponible|cancelar|0|Desfavorable|Enfado|Desfavorable|Enfado
131|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|cancelar|referencia|-1|0|0|0|0
132|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|referencia|pagos|0|0|0|0|0
133|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|pagos|ubicada|0|0|0|0|0
134|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|ubicada|inferior|0|Decepcionado|Tristeza|Decepcionado|Tristeza
135|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|inferior|factura|-2|0|0|0|0
136|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|factura|chec|0|0|0|0|0
137|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|chec|código|0|0|0|0|0
138|2018091|20180924|24|2018|9|9/01/2018 3:31|agent|código|barras|0|0|0|0|0
139|2018091|20180925|25|2018|9|9/01/2018 3:32|customer|perfecto|veo|0|0|0|0|0
140|2018091|20180926|26|2018|9|9/01/2018 3:32|agent|cancelación|pse|-1|0|0|0|0
141|2018091|20180926|26|2018|9|9/01/2018 3:32|agent|pse|ingresar|0|0|0|0|0
142|2018091|20180926|26|2018|9|9/01/2018 3:32|agent|ingresar|opcíon|0|0|0|0|0
143|2018091|20180926|26|2018|9|9/01/2018 3:32|agent|opcíon|página|0|0|0|0|0
144|2018091|20180926|26|2018|9|9/01/2018 3:32|agent|página|ingresa|0|0|0|0|0
145|2018091|20180926|26|2018|9|9/01/2018 3:32|agent|ingresa|opción|0|Fascinado|Alegría|Fascinado|Alegría
146|2018091|20180926|26|2018|9|9/01/2018 3:32|agent|opción|factura|0|0|0|0|0
147|2018091|20180926|26|2018|9|9/01/2018 3:32|agent|factura|web|0|0|0|0|0
148|2018091|20180926|26|2018|9|9/01/2018 3:32|agent|web|sistema|0|Inseguro|Miedo|Inseguro|Miedo
149|2018091|20180926|26|2018|9|9/01/2018 3:32|agent|sistema|defecto|0|Perjudicial|Enfado|Perjudicial|Enfado
150|2018091|20180926|26|2018|9|9/01/2018 3:32|agent|defecto|solicitará|-3|0|0|0|0
151|2018091|20180926|26|2018|9|9/01/2018 3:32|agent|solicitará|registre|0|0|0|0|0
152|2018091|20180927|27|2018|9|9/01/2018 3:33|customer|no|etiqueta|6|0|0|0|0
153|2018091|20180927|27|2018|9|9/01/2018 3:33|customer|etiqueta|ayuda|0|Complacido|Alegría|Complacido|Alegría
154|2018091|20180928|28|2018|9|9/01/2018 3:34|customer|ayuda|ningun|2|0|0|0|0
155|2018091|20180928|28|2018|9|9/01/2018 3:34|customer|ningun|referencia|0|0|0|0|0
156|2018091|20180928|28|2018|9|9/01/2018 3:34|customer|referencia|pago|0|0|0|0|0
157|2018091|20180928|28|2018|9|9/01/2018 3:34|customer|pago|buscarla|0|0|0|0|0
158|2018091|20180928|28|2018|9|9/01/2018 3:34|customer|buscarla|inferior|0|Decepcionado|Tristeza|Decepcionado|Tristeza
159|2018091|20180928|28|2018|9|9/01/2018 3:34|customer|inferior|derecha|-2|0|0|0|0
160|2018091|20180928|28|2018|9|9/01/2018 3:34|customer|derecha|factura|0|0|0|0|0
161|2018091|20180928|28|2018|9|9/01/2018 3:34|customer|factura|anexar|0|0|0|0|0
162|2018091|20180928|28|2018|9|9/01/2018 3:34|customer|anexar|imagen|0|0|0|0|0
163|2018091|20180929|29|2018|9|9/01/2018 3:35|customer|dicha|pagina|0|0|0|0|0
164|2018091|20180929|29|2018|9|9/01/2018 3:35|customer|pagina|lista|0|0|0|0|0
165|2018091|20180929|29|2018|9|9/01/2018 3:35|customer|lista|facturas|0|Confusión|Sorpresa|Confusión|Sorpresa
166|2018091|20180929|29|2018|9|9/01/2018 3:35|customer|facturas|no|0|0|0|0|0
167|2018091|20180929|29|2018|9|9/01/2018 3:35|customer|no|necesidad|6|Frustrado|Tristeza|Alegre|Alegría
168|2018091|20180929|29|2018|9|9/01/2018 3:35|customer|necesidad|pedir|0|0|0|0|0
169|2018091|20180929|29|2018|9|9/01/2018 3:35|customer|pedir|dato|0|0|0|0|0
170|2018091|20180929|29|2018|9|9/01/2018 3:35|customer|dato|factura|0|0|0|0|0
171|2018091|20180929|29|2018|9|9/01/2018 3:35|customer|factura|referencia|0|0|0|0|0
172|2018091|20180929|29|2018|9|9/01/2018 3:35|customer|referencia|pago|0|0|0|0|0
173|2018091|20180929|29|2018|9|9/01/2018 3:35|customer|pago|unico|0|0|0|0|0
174|2018091|20180930|30|2018|9|9/01/2018 3:35|agent|dejar|inquietud|-1|Confusión|Sorpresa|Confusión|Sorpresa
175|2018091|20180930|30|2018|9|9/01/2018 3:35|agent|inquietud|personas|-2|0|0|0|0
176|2018091|20180930|30|2018|9|9/01/2018 3:35|agent|personas|encargas|0|0|0|0|0
177|2018091|20180930|30|2018|9|9/01/2018 3:35|agent|encargas|administrar|0|0|0|0|0
178|2018091|20180930|30|2018|9|9/01/2018 3:35|agent|administrar|página|0|0|0|0|0
179|2018091|20180930|30|2018|9|9/01/2018 3:35|agent|página|chec|0|0|0|0|0
180|2018091|20180930|30|2018|9|9/01/2018 3:35|agent|chec|puedan|0|0|0|0|0
181|2018091|20180930|30|2018|9|9/01/2018 3:35|agent|puedan|claridad|0|0|0|0|0
182|2018091|20180930|30|2018|9|9/01/2018 3:35|agent|claridad|referencia|2|0|0|0|0
183|2018091|20180930|30|2018|9|9/01/2018 3:35|agent|referencia|pago|0|0|0|0|0
184|2018091|20180930|30|2018|9|9/01/2018 3:35|agent|pago|usuario|0|0|0|0|0
185|2018091|20180930|30|2018|9|9/01/2018 3:35|agent|usuario|cancele|0|Desfavorable|Enfado|Desfavorable|Enfado
186|2018091|20180931|31|2018|9|9/01/2018 3:36|customer|antemano|agradezco|0|0|0|0|0
187|2018091|20180931|31|2018|9|9/01/2018 3:36|customer|agradezco|atención|0|Tranquilo|Alegría|Tranquilo|Alegría
188|2018091|20180931|31|2018|9|9/01/2018 3:36|customer|atención|escalar|0|0|0|0|0
189|2018091|20180931|31|2018|9|9/01/2018 3:36|customer|escalar|feedback|0|0|0|0|0
190|2018091|20180931|31|2018|9|9/01/2018 3:36|customer|feedback|puedan|0|0|0|0|0
191|2018091|20180931|31|2018|9|9/01/2018 3:36|customer|puedan|mejorar|0|Satisfecho|Alegría|Satisfecho|Alegría
192|2018091|20180931|31|2018|9|9/01/2018 3:36|customer|mejorar|canal|2|0|0|0|0
193|2018091|20180931|31|2018|9|9/01/2018 3:36|customer|canal|online|0|0|0|0|0
194|2018091|20180932|32|2018|9|9/01/2018 3:38|agent|sr|hector|0|0|0|0|0
195|2018091|20180932|32|2018|9|9/01/2018 3:38|agent|hector|esperamos|0|0|0|0|0
196|2018091|20180932|32|2018|9|9/01/2018 3:38|agent|esperamos|puedan|0|0|0|0|0
197|2018091|20180932|32|2018|9|9/01/2018 3:38|agent|puedan|tomar|0|0|0|0|0
198|2018091|20180932|32|2018|9|9/01/2018 3:38|agent|tomar|observación|0|0|0|0|0
199|2018091|20180932|32|2018|9|9/01/2018 3:38|agent|observación|formas|0|0|0|0|0
200|2018091|20180932|32|2018|9|9/01/2018 3:38|agent|formas|pago|0|0|0|0|0
201|2018091|20180932|32|2018|9|9/01/2018 3:38|agent|pago|usuarios|0|0|0|0|0
202|2018091|20180933|33|2018|9|9/01/2018 3:38|agent|0|0|0|0|0|0|0
203|2018091|20180934|34|2018|9|9/01/2018 3:41|agent|gracias|comunicarse|2|0|0|0|0
204|2018091|20180934|34|2018|9|9/01/2018 3:41|agent|comunicarse|chec|0|0|0|0|0
205|2018091|20180934|34|2018|9|9/01/2018 3:41|agent|chec|esperamos|0|0|0|0|0
206|2018091|20180934|34|2018|9|9/01/2018 3:41|agent|esperamos|contar|0|Esperanza|Confianza|Esperanza|Confianza
207|2018091|20180934|34|2018|9|9/01/2018 3:41|agent|contar|visita|0|0|0|0|0
208|2018091|20180934|34|2018|9|9/01/2018 3:41|agent|visita|próxima|0|0|0|0|0
209|2018091|20180934|34|2018|9|9/01/2018 3:41|agent|próxima|oportunidad|0|Tranquilo|Alegría|Tranquilo|Alegría
210|2018091|20180934|34|2018|9|9/01/2018 3:41|agent|oportunidad|deseo|2|0|0|0|0
211|2018091|20180934|34|2018|9|9/01/2018 3:41|agent|oportunidad|deseo|2|0|0|0|0
212|2018091|20180934|34|2018|9|9/01/2018 3:41|agent|deseo|feliz|1|Complacido|Alegría|Complacido|Alegría
213|2018091|20180935|35|2018|9|9/01/2018 3:43|customer|gracias|atención|2|Tranquilo|Alegría|Tranquilo|Alegría
214|2018091|20180936|36|2018|9|9/01/2018 3:43|customer|0|0|0|0|0|0|0
215|2018092|20180937|37|2018|9|Desconocida|Desconocida|0|0|0|0|0|0|0
